FAILED	contents/SchedulingAMessage.md	9	SchedulingAMessage_9	2	CS0103,CS0246
FAILED	contents/ShowMeTheCode.md	1	ShowMeTheCode_1	14	CS0103,CS0246
FAILED	contents/ShowMeTheCode.md	2	ShowMeTheCode_2	12	CS0103,CS0117,CS0246
FAILED	contents/ShowMeTheCode.md	3	ShowMeTheCode_3	19	CS0103,CS0246,CS1022
FAILED	contents/ShowMeTheCode.md	4	ShowMeTheCode_4	14	CS0103,CS0117,CS0246
FAILED	contents/ShowMeTheCode.md	5	ShowMeTheCode_5	12	CS0103,CS0117,CS0246
FAILED	contents/ShowMeTheCode.md	6	ShowMeTheCode_6	2	CS0103,CS0246
BUILT	contents/SpannerInbox.md	1	SpannerInbox_1	0	
BUILT	contents/SpannerInbox.md	2	SpannerInbox_2	0	
BUILT	contents/SpannerOutbox.md	1	SpannerOutbox_1	0	
BUILT	contents/SpannerOutbox.md	2	SpannerOutbox_2	0	
FAILED	contents/SqliteInbox.md	1	SqliteInbox_1	20	CS0103,CS0246,CS0501,CS1001,CS1002,CS1022,CS1513,CS1519,CS1520,CS8635
FAILED	contents/SqliteOutbox.md	1	SqliteOutbox_1	2	CS0103
FAILED	contents/SqliteOutbox.md	2	SqliteOutbox_2	3	CS0103,CS0246
FAILED	contents/SqliteOutbox.md	3	SqliteOutbox_3	7	CS0116,CS0246,CS1729
FAILED	contents/SweeperCircuitBreaking.md	1	SweeperCircuitBreaking_1	1	CS0246
FAILED	contents/SweeperCircuitBreaking.md	2	SweeperCircuitBreaking_2	5	CS0103,CS0246
FAILED	contents/SweeperCircuitBreaking.md	3	SweeperCircuitBreaking_3	4	CS0246
FAILED	contents/SweeperCircuitBreaking.md	4	SweeperCircuitBreaking_4	20	CS0103,CS0116,CS0246,CS1022,CS1026,CS1031,CS8124
FAILED	contents/SweeperCircuitBreaking.md	5	SweeperCircuitBreaking_5	4	CS0103,CS0246
FAILED	contents/SweeperCircuitBreaking.md	6	SweeperCircuitBreaking_6	3	CS0103
FAILED	contents/SweeperCircuitBreaking.md	7	SweeperCircuitBreaking_7	7	CS0103,CS0246
FAILED	contents/SweeperCircuitBreaking.md	8	SweeperCircuitBreaking_8	2	CS0103
FAILED	contents/SweeperCircuitBreaking.md	9	SweeperCircuitBreaking_9	2	CS0103
FAILED	contents/SwitchingSchedulers.md	1	SwitchingSchedulers_1	5	CS0103,CS0246,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	2	SwitchingSchedulers_2	4	CS0103,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	3	SwitchingSchedulers_3	9	CS0103,CS0246,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	4	SwitchingSchedulers_4	4	CS0103,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	5	SwitchingSchedulers_5	8	CS0103,CS0246,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	6	SwitchingSchedulers_6	7	CS0103,CS0246,CS1002,CS1513,CS8635
FAILED	contents/SwitchingSchedulers.md	7	SwitchingSchedulers_7	4	CS0103,CS1002,CS1513,CS8635
FAILED	contents/Telemetry.md	1	Telemetry_1	8	CS0103,CS0117
FAILED	contents/Telemetry.md	2	Telemetry_2	2	CS0103,CS0246
FAILED	contents/Telemetry.md	3	Telemetry_3	5	CS0103,CS0246
FAILED	contents/Telemetry.md	4	Telemetry_4	1	CS0103
FAILED	contents/Telemetry.md	5	Telemetry_5	4	CS0103,CS0246,CS1002,CS1513
FAILED	contents/TestDoubleOptions.md	1	TestDoubleOptions_1	5	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	2	TestDoubleOptions_2	16	CS0103,CS0246,CS1002
FAILED	contents/TestDoubleOptions.md	3	TestDoubleOptions_3	11	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	4	TestDoubleOptions_4	4	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	5	TestDoubleOptions_5	5	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	6	TestDoubleOptions_6	5	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	7	TestDoubleOptions_7	5	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	8	TestDoubleOptions_8	8	CS0103,CS0246,CS8130
FAILED	contents/TestDoubleOptions.md	9	TestDoubleOptions_9	4	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	10	TestDoubleOptions_10	3	CS0246
FAILED	contents/TestDoubleOptions.md	11	TestDoubleOptions_11	5	CS0103,CS0246
FAILED	contents/TestDoubleOptions.md	12	TestDoubleOptions_12	8	CS0103,CS0246
FAILED	contents/TestingQueryHandlers.md	1	TestingQueryHandlers_1	21	CS0103,CS0246
FAILED	contents/TestingQueryHandlers.md	2	TestingQueryHandlers_2	15	CS0103,CS0234,CS0246
FAILED	contents/TestingQueryHandlers.md	3	TestingQueryHandlers_3	14	CS0103,CS0246
FAILED	contents/TickerQScheduler.md	1	TickerQScheduler_1	12	CS0103,CS0246,CS1061
FAILED	contents/TickerQScheduler.md	2	TickerQScheduler_2	3	CS0103,CS0246
FAILED	contents/TickerQScheduler.md	3	TickerQScheduler_3	1	CS0103
FAILED	contents/TickerQScheduler.md	4	TickerQScheduler_4	6	CS0103,CS0161,CS0246
FAILED	contents/TickerQScheduler.md	5	TickerQScheduler_5	1	CS0103
FAILED	contents/TickerQScheduler.md	6	TickerQScheduler_6	1	CS0103
FAILED	contents/TickerQScheduler.md	7	TickerQScheduler_7	1	CS0103
FAILED	contents/TickerQScheduler.md	8	TickerQScheduler_8	1	CS0103
FAILED	contents/TransactionalMessagingWithTheOutbox.md	1	TransactionalMessagingWithTheOutbox_1	24	CS0103,CS0246
FAILED	contents/TransactionalMessagingWithTheOutbox.md	2	TransactionalMessagingWithTheOutbox_2	26	CS0103,CS0246
FAILED	contents/TurningOnReplayOnSeen.md	1	TurningOnReplayOnSeen_1	6	CS0117,CS0246,CS1503
FAILED	contents/TurningOnReplayOnSeen.md	2	TurningOnReplayOnSeen_2	14	CS0103,CS0246
FAILED	contents/TurningOnReplayOnSeen.md	3	TurningOnReplayOnSeen_3	2	CS0246
FAILED	contents/TurningOnReplayOnSeen.md	4	TurningOnReplayOnSeen_4	13	CS0103,CS0111,CS0117,CS0246
FAILED	contents/TurningOnReplayOnSeen.md	5	TurningOnReplayOnSeen_5	2	CS0103
FAILED	contents/TurningOnReplayOnSeen.md	6	TurningOnReplayOnSeen_6	16	CS0117,CS0246,CS1503
FAILED	contents/TutorialDurableOutbox.md	1	TutorialDurableOutbox_1	4	CS0246
BUILT	contents/TutorialDurableOutbox.md	2	TutorialDurableOutbox_2	0	
FAILED	contents/TutorialDurableOutbox.md	3	TutorialDurableOutbox_3	5	CS0246
BUILT	contents/TutorialFirstCommand.md	1	TutorialFirstCommand_1	0	
FAILED	contents/TutorialFirstCommand.md	2	TutorialFirstCommand_2	3	CS0246
FAILED	contents/TutorialFirstCommand.md	3	TutorialFirstCommand_3	2	CS0246
BUILT	contents/TutorialFirstMessage.md	1	TutorialFirstMessage_1	0	
FAILED	contents/TutorialFirstMessage.md	2	TutorialFirstMessage_2	4	CS0103,CS0246
FAILED	contents/TutorialFirstMessage.md	3	TutorialFirstMessage_3	4	CS0246
FAILED	contents/TutorialFirstMessage.md	4	TutorialFirstMessage_4	3	CS0103,CS0246
FAILED	contents/TutorialStreamingWithKafka.md	1	TutorialStreamingWithKafka_1	4	CS0103,CS0246
FAILED	contents/TutorialStreamingWithKafka.md	2	TutorialStreamingWithKafka_2	3	CS0103,CS0246
FAILED	contents/UsingSweeperCircuitBreaking.md	1	UsingSweeperCircuitBreaking_1	2	CS0103
FAILED	contents/UsingSweeperCircuitBreaking.md	2	UsingSweeperCircuitBreaking_2	8	CS0103,CS0246
FAILED	contents/UsingSweeperCircuitBreaking.md	3	UsingSweeperCircuitBreaking_3	1	CS0103
FAILED	contents/UsingSweeperCircuitBreaking.md	4	UsingSweeperCircuitBreaking_4	13	CS0103,CS0246
FAILED	contents/UsingSweeperCircuitBreaking.md	5	UsingSweeperCircuitBreaking_5	6	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	1	UsingTheContextBag_1	6	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	2	UsingTheContextBag_2	12	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	3	UsingTheContextBag_3	6	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	4	UsingTheContextBag_4	3	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	5	UsingTheContextBag_5	10	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	6	UsingTheContextBag_6	7	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	7	UsingTheContextBag_7	15	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	8	UsingTheContextBag_8	13	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	9	UsingTheContextBag_9	13	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	10	UsingTheContextBag_10	9	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	11	UsingTheContextBag_11	6	CS0103,CS0246
BUILT	contents/UsingTheContextBag.md	12	UsingTheContextBag_12	0	
FAILED	contents/UsingTheContextBag.md	13	UsingTheContextBag_13	5	CS0103
FAILED	contents/UsingTheContextBag.md	14	UsingTheContextBag_14	5	CS0103
FAILED	contents/UsingTheContextBag.md	15	UsingTheContextBag_15	8	CS0103,CS0246
FAILED	contents/UsingTheContextBag.md	16	UsingTheContextBag_16	4	CS0116,CS1022
FAILED	contents/UsingTheContextBag.md	17	UsingTheContextBag_17	5	CS0103
FAILED	contents/UsingTheContextBag.md	18	UsingTheContextBag_18	7	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	1	V10MigrationGuide_1	1	CS0246
FAILED	contents/V10MigrationGuide.md	2	V10MigrationGuide_2	3	CS0246,CS1729
FAILED	contents/V10MigrationGuide.md	3	V10MigrationGuide_3	11	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	4	V10MigrationGuide_4	6	CS0103,CS0246,CS1003,CS8635
FAILED	contents/V10MigrationGuide.md	5	V10MigrationGuide_5	5	CS0103,CS1003,CS8635
FAILED	contents/V10MigrationGuide.md	6	V10MigrationGuide_6	5	CS0246
FAILED	contents/V10MigrationGuide.md	7	V10MigrationGuide_7	6	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	8	V10MigrationGuide_8	8	CS0246
FAILED	contents/V10MigrationGuide.md	9	V10MigrationGuide_9	3	CS0246
FAILED	contents/V10MigrationGuide.md	10	V10MigrationGuide_10	8	CS0246
FAILED	contents/V10MigrationGuide.md	11	V10MigrationGuide_11	1	CS0103
FAILED	contents/V10MigrationGuide.md	12	V10MigrationGuide_12	7	CS0246
FAILED	contents/V10MigrationGuide.md	13	V10MigrationGuide_13	10	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	14	V10MigrationGuide_14	3	CS0246,CS1061
FAILED	contents/V10MigrationGuide.md	15	V10MigrationGuide_15	3	CS0103,CS0246,CS1729
FAILED	contents/V10MigrationGuide.md	16	V10MigrationGuide_16	3	CS0103,CS0246,CS1729
FAILED	contents/V10MigrationGuide.md	17	V10MigrationGuide_17	6	CS0103,CS0246,CS1002
FAILED	contents/V10MigrationGuide.md	18	V10MigrationGuide_18	10	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	19	V10MigrationGuide_19	18	CS0103,CS0116,CS0246,CS1022,CS8124
FAILED	contents/V10MigrationGuide.md	20	V10MigrationGuide_20	17	CS0116,CS0246,CS0501,CS0538,CS1002,CS1022,CS1026,CS8803,CS8937
FAILED	contents/V10MigrationGuide.md	21	V10MigrationGuide_21	5	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	22	V10MigrationGuide_22	5	CS0103
FAILED	contents/V10MigrationGuide.md	23	V10MigrationGuide_23	7	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	24	V10MigrationGuide_24	8	CS0103,CS0246
FAILED	contents/V10MigrationGuide.md	25	V10MigrationGuide_25	6	CS0246
FAILED	contents/V10MigrationGuide.md	26	V10MigrationGuide_26	10	CS0103,CS0161,CS0246
FAILED	contents/V10MigrationGuide.md	27	V10MigrationGuide_27	6	CS0103,CS0161,CS0246
